Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2016-12-01,0.6493415,-0.9269711,-0.19403768,-0.7261162,-0.15658574,-0.24235654,0.86715776,-0.839221,-0.2808356,0.5182404,-0.83919775,-0.6294282,-0.2181919,0.91233784,-0.6035378,0.6772534
2016-12-02,0.6205532,-0.92963266,-0.20154653,-0.74379134,-0.17467819,-0.28620526,0.87545156,-0.84488446,-0.30190507,0.55445755,-0.8450695,-0.6121413,-0.24488164,0.9160542,-0.6257666,0.7084346
2016-12-05,0.5939122,-0.9317099,-0.21796523,-0.7645232,-0.1882896,-0.3452815,0.8893475,-0.8524611,-0.33247143,0.59348536,-0.8501929,-0.5936547,-0.27502388,0.92624766,-0.6380722,0.7337703
2016-12-06,0.58940315,-0.9348739,-0.25562105,-0.7813226,-0.19402114,-0.41232994,0.9002415,-0.8579078,-0.3790351,0.61379564,-0.8547193,-0.58741075,-0.29001638,0.94092625,-0.62999254,0.7268765
2016-12-07,0.5618655,-0.9382054,-0.23573713,-0.77189344,-0.2034081,-0.4523049,0.8399347,-0.80022573,-0.34381318,0.59440064,-0.8653719,-0.61246455,-0.28367692,0.9038146,-0.6600923,0.64226824
2016-12-08,0.5194987,-0.9338638,-0.21303894,-0.7699611,-0.19755627,-0.4685359,0.7954296,-0.76599705,-0.31849572,0.58055115,-0.8651199,-0.59921056,-0.29340506,0.8689292,-0.6774052,0.6200381
2016-12-09,0.5271054,-0.9253621,-0.17844881,-0.75562626,-0.1826366,-0.48898047,0.75426745,-0.74422115,-0.27790293,0.5843382,-0.8597606,-0.5425493,-0.3030558,0.84783334,-0.695684,0.60405016
2016-12-12,0.56886685,-0.9223041,-0.1375345,-0.7392033,-0.15121444,-0.5172099,0.7236003,-0.7277394,-0.21759927,0.5563446,-0.86333305,-0.5096653,-0.2936739,0.8347571,-0.70518523,0.54549915
2016-12-13,0.56459206,-0.9254269,-0.108244486,-0.71548,-0.14337684,-0.5114904,0.6890493,-0.7200839,-0.18864359,0.5684315,-0.863739,-0.44471425,-0.29432955,0.8326756,-0.73707634,0.5587371
2016-12-14,0.5779033,-0.9254739,-0.07433142,-0.6927158,-0.12870593,-0.5299906,0.6559354,-0.71588576,-0.1536773,0.5554367,-0.86776316,-0.4002477,-0.28156558,0.8272317,-0.7600192,0.5465395
2016-12-15,0.6123918,-0.9218872,-0.03144036,-0.65621835,-0.11075687,-0.5204055,0.6105051,-0.71308696,-0.1242045,0.54787505,-0.8616121,-0.3542149,-0.26556802,0.8367149,-0.7732865,0.5419503
2016-12-16,0.6542608,-0.9206289,0.01652308,-0.62630147,-0.08440766,-0.52565885,0.58236545,-0.72121453,-0.10046763,0.5315397,-0.8640342,-0.34145707,-0.24713297,0.8404761,-0.7863735,0.5270944
2016-12-19,0.6938395,-0.9244017,0.052166156,-0.5974407,-0.043220133,-0.51402724,0.5781128,-0.72134817,-0.07481492,0.5074418,-0.86010355,-0.34766355,-0.23085952,0.846379,-0.78358215,0.5147963
2016-12-20,0.72285426,-0.9250728,0.08208273,-0.5667234,-0.017281285,-0.5056555,0.56168044,-0.7324409,-0.06408616,0.4963612,-0.86285764,-0.35445905,-0.22713308,0.8534335,-0.7919882,0.5183074
2016-12-21,0.7592851,-0.9254925,0.10993332,-0.5191736,-0.015522041,-0.49040437,0.5189772,-0.74767935,-0.066283554,0.47904328,-0.86477494,-0.35789722,-0.21690464,0.85889,-0.7964356,0.52250654
2016-12-22,0.7710868,-0.9319581,0.12160337,-0.47879928,0.0070801694,-0.4563041,0.5370155,-0.75596803,-0.06333387,0.46142742,-0.8623548,-0.36829376,-0.18726012,0.87521255,-0.78947395,0.53123635
2016-12-23,0.78238624,-0.9351916,0.13217197,-0.4343456,-0.015703514,-0.44451454,0.48877522,-0.7689475,-0.09246419,0.44539705,-0.864971,-0.3734376,-0.1738958,0.8809874,-0.79471594,0.5279179
2016-12-27,0.78623736,-0.9362078,0.13228834,-0.41060215,-0.0067721913,-0.42303383,0.49662012,-0.7734817,-0.09892155,0.4332597,-0.8589381,-0.38255063,-0.15265511,0.88744396,-0.7892895,0.5319267
2016-12-28,0.7802619,-0.93610626,0.13041972,-0.3828938,-0.013290149,-0.40073428,0.48916563,-0.7837761,-0.1107309,0.43462667,-0.8557637,-0.37476063,-0.13591647,0.8905697,-0.7966309,0.5566198
2016-12-29,0.76959974,-0.9376345,0.13812336,-0.35256714,-0.01792795,-0.36290663,0.47429386,-0.780071,-0.1089276,0.4196383,-0.8491615,-0.36756974,-0.11279033,0.8934159,-0.7991979,0.56618506
2016-12-30,0.7707008,-0.9361745,0.14784387,-0.32088447,-0.025287872,-0.34219912,0.46581054,-0.7852211,-0.11647201,0.40645397,-0.84403753,-0.3669434,-0.089035094,0.89689016,-0.8019593,0.5694796
2017-01-03,0.7648299,-0.93739825,0.15624526,-0.29859146,-0.027005946,-0.30768314,0.47019282,-0.780549,-0.11233,0.39031842,-0.8359834,-0.3710523,-0.06068693,0.897908,-0.8033946,0.57673883
2017-01-04,0.7728234,-0.9378335,0.1619762,-0.2799349,-0.0077984575,-0.29418266,0.49518704,-0.77963036,-0.113126546,0.35629752,-0.8375076,-0.41621357,-0.020810714,0.9039009,-0.79314196,0.5397041
2017-01-05,0.78460175,-0.93816787,0.16406138,-0.25709575,0.014075209,-0.26877865,0.512176,-0.77322865,-0.11186462,0.3286682,-0.83300656,-0.45343965,0.016188553,0.9091703,-0.7777893,0.5108392
2017-01-06,0.78419113,-0.9401135,0.15195532,-0.23662864,0.020271745,-0.23473324,0.5224342,-0.7686165,-0.11336674,0.3100239,-0.82660335,-0.46878278,0.04272059,0.9140272,-0.76264834,0.5040238
2017-01-09,0.79674476,-0.9363935,0.15286663,-0.21024038,0.039185032,-0.18926272,0.5187688,-0.752353,-0.09804163,0.28701267,-0.8219328,-0.46669313,0.07512079,0.91901296,-0.75193024,0.46599242
2017-01-10,0.7897619,-0.93879133,0.13841364,-0.18562832,0.044968046,-0.13402224,0.5159007,-0.7380351,-0.09072475,0.25775987,-0.81357974,-0.4667667,0.103438005,0.92058194,-0.7323079,0.4592147
2017-01-11,0.79228044,-0.9368476,0.114075646,-0.16378357,0.055140648,-0.089362465,0.5232799,-0.72607625,-0.086482964,0.22929165,-0.80389684,-0.46355733,0.12879948,0.92567956,-0.706928,0.45305753
2017-01-12,0.79032284,-0.93441254,0.09375427,-0.15031429,0.06928478,-0.045421574,0.5323783,-0.7114206,-0.07873659,0.20724408,-0.7989994,-0.47050512,0.15219243,0.9266844,-0.68574405,0.44305798
2017-01-13,0.7909825,-0.93266356,0.0678706,-0.12288327,0.07466137,-0.00036727407,0.5280347,-0.6951595,-0.06769711,0.17842215,-0.7894366,-0.46223405,0.1631731,0.925153,-0.66288674,0.44770768
2017-01-17,0.7928265,-0.93087447,0.039810732,-0.11132082,0.0805768,0.032828044,0.5531282,-0.6916375,-0.06707093,0.16907944,-0.7891339,-0.4605627,0.17675042,0.9294102,-0.6393559,0.45928675
2017-01-18,0.7843771,-0.93238354,0.015710063,-0.09605596,0.06891424,0.06621701,0.55457485,-0.68336535,-0.059285495,0.16001889,-0.7855235,-0.46123156,0.17788681,0.9253977,-0.6255184,0.4789746
2017-01-19,0.7732385,-0.9310357,-0.007812286,-0.07301606,0.05722635,0.0982368,0.56304675,-0.6796329,-0.05453858,0.153099,-0.78726864,-0.44579095,0.17247415,0.92658573,-0.6212895,0.5048918
2017-01-20,0.76915413,-0.9326402,-0.03985511,-0.031130712,0.05118073,0.11206374,0.56272227,-0.66190815,-0.04813229,0.13228269,-0.7854022,-0.44170314,0.15507826,0.922782,-0.6106725,0.5198435
2017-01-23,0.7939803,-0.92991054,-0.05235329,-0.037716534,0.06633369,0.10444123,0.5804837,-0.6490157,-0.04903481,0.1281709,-0.78824115,-0.46725237,0.14355,0.92599386,-0.58348995,0.4893522
2017-01-24,0.7890108,-0.9301706,-0.054758314,-0.039145358,0.052259434,0.10830309,0.5810547,-0.64559126,-0.05088493,0.13739851,-0.78853774,-0.47506595,0.13265264,0.9234591,-0.57764435,0.48155218
2017-01-25,0.79401815,-0.9279262,-0.043891843,-0.035385963,0.06712596,0.11480963,0.5852207,-0.63824654,-0.039315157,0.13062966,-0.79132384,-0.4958695,0.13879776,0.9166393,-0.5578384,0.43014792
2017-01-26,0.79006046,-0.9276338,-0.03035308,-0.020006305,0.07121859,0.120366864,0.577948,-0.6375872,-0.028607678,0.12416616,-0.7921937,-0.509227,0.14401048,0.9065867,-0.54287297,0.38437605
2017-01-27,0.79152,-0.9280745,-0.030098416,-0.015033814,0.07573447,0.12370611,0.5890436,-0.6420408,-0.021890687,0.12387385,-0.7905583,-0.50680345,0.14860347,0.9096117,-0.52531123,0.36368006
2017-01-30,0.7767543,-0.9348655,-0.053405587,-0.010667988,0.0586107,0.112491064,0.6102521,-0.6445366,-0.032330837,0.13357541,-0.7948095,-0.50890607,0.15419659,0.9068806,-0.51547915,0.35028055
2017-01-31,0.74873734,-0.9352314,-0.058983136,0.002791409,0.02260703,0.11720407,0.599743,-0.6503142,-0.042072304,0.14751337,-0.79365194,-0.47313884,0.15735883,0.9089662,-0.53357357,0.3518928
2017-02-01,0.73857766,-0.93517196,-0.07472836,0.003181438,-0.0015652569,0.11142885,0.61988133,-0.6574556,-0.06894014,0.1667389,-0.7943938,-0.45800778,0.17135565,0.91944563,-0.5270063,0.3364357
2017-02-02,0.75610447,-0.92845607,-0.067775436,0.0049547474,-0.005345253,0.10940774,0.6078062,-0.6383113,-0.05972245,0.15453123,-0.7868602,-0.46243522,0.18334724,0.90414107,-0.51696056,0.28870693
2017-02-03,0.77234125,-0.9235941,-0.059362896,0.0030859995,-0.010364859,0.10730978,0.61025125,-0.6373337,-0.04842785,0.14215241,-0.78149474,-0.44575173,0.18614025,0.90089226,-0.5120734,0.26572
2017-02-06,0.7899575,-0.9227501,-0.055300992,0.00232891,0.0175402,0.10513227,0.62192667,-0.6252033,-0.026702186,0.11220568,-0.7865892,-0.4622297,0.20310271,0.8957687,-0.48996925,0.21846855
2017-02-07,0.78974366,-0.92459744,-0.0660415,0.010198907,0.010101413,0.104106784,0.6283562,-0.6252742,-0.017580051,0.10079655,-0.78288984,-0.44348085,0.20219658,0.89616597,-0.48901367,0.21778055
2017-02-08,0.794755,-0.9229032,-0.07345914,0.012282655,0.016722238,0.102877825,0.6394979,-0.6254164,-0.0072547453,0.08511455,-0.7843699,-0.4276063,0.20256764,0.8955538,-0.48879012,0.21193893
2017-02-09,0.7955354,-0.9232581,-0.07995339,0.018693028,0.018901112,0.10317627,0.6436514,-0.62466645,0.00019796098,0.07024817,-0.785546,-0.4097445,0.20225978,0.89456326,-0.4942553,0.21224874
2017-02-10,0.80399203,-0.92361027,-0.08705352,0.020982822,0.045594156,0.10008086,0.6475504,-0.61494994,0.013360341,0.0470895,-0.78912383,-0.41297638,0.21029483,0.8917614,-0.48721388,0.19853611
2017-02-13,0.80267996,-0.9232392,-0.08541215,0.024770092,0.059339862,0.10375957,0.64278394,-0.61224896,0.025695497,0.032062486,-0.7924147,-0.39901245,0.21779102,0.888873,-0.49687368,0.19906077
2017-02-14,0.79624504,-0.9245303,-0.08412895,0.036824834,0.06684397,0.11339494,0.63340515,-0.60994524,0.036961757,0.017163405,-0.795619,-0.3784617,0.22307044,0.88426465,-0.5101666,0.20488892
2017-02-15,0.80089784,-0.92244506,-0.07686523,0.043626007,0.08899599,0.12393822,0.63260174,-0.6102545,0.05025038,0.0019208457,-0.8008215,-0.3721061,0.23451342,0.8846963,-0.51190585,0.20677066
2017-02-16,0.7813634,-0.92559844,-0.07295813,0.063814566,0.06628684,0.14782894,0.6126078,-0.61729336,0.051574912,-0.0065783137,-0.8029979,-0.3290339,0.23193538,0.8772883,-0.54829085,0.24103704
2017-02-17,0.7875679,-0.92468524,-0.07144091,0.069001704,0.07423075,0.15703604,0.62141806,-0.62257695,0.050964095,-0.018916128,-0.80847764,-0.3265876,0.24074912,0.88219935,-0.54809797,0.25123313
2017-02-21,0.79427505,-0.92566615,-0.07584304,0.07036754,0.08610881,0.15935399,0.6252152,-0.6172594,0.055447362,-0.030446054,-0.80988556,-0.3373035,0.25141916,0.8818762,-0.5445231,0.25981054
2017-02-22,0.7885953,-0.9264254,-0.07332354,0.0708579,0.08601228,0.16393726,0.63151747,-0.6246806,0.048252627,-0.03238269,-0.8151285,-0.33391264,0.2626935,0.88757807,-0.55637604,0.28352118
2017-02-23,0.7900459,-0.9288392,-0.077727705,0.068545386,0.08410857,0.1619175,0.63170886,-0.62452424,0.04551383,-0.034438703,-0.8132806,-0.33421054,0.27020463,0.88797957,-0.56228644,0.30419084
2017-02-24,0.79905653,-0.92889,-0.08265605,0.064311884,0.08325802,0.15947911,0.63820106,-0.6271807,0.037805364,-0.035985533,-0.81262136,-0.33376995,0.27507815,0.8977189,-0.56597257,0.32407272
2017-02-27,0.8061488,-0.92685926,-0.076454714,0.062152974,0.09503214,0.16008407,0.6307516,-0.62468743,0.043309286,-0.044047806,-0.8122975,-0.342546,0.28211802,0.8940816,-0.57313865,0.32938883
2017-02-28,0.80428374,-0.9250075,-0.05936724,0.06551902,0.0936247,0.17172453,0.6079106,-0.6286639,0.06245343,-0.054403864,-0.80841184,-0.32490587,0.28521204,0.88170487,-0.5985244,0.35094726
2017-03-01,0.7868496,-0.93530357,-0.065226205,0.0809405,0.081091195,0.16580176,0.5914537,-0.6065669,0.086123765,-0.070378214,-0.80669826,-0.30174398,0.28610843,0.84811527,-0.6271296,0.35895205
2017-03-02,0.7951386,-0.93319315,-0.108543694,0.033417147,0.066036075,0.12404429,0.6828766,-0.67885953,0.039030086,-0.035774797,-0.8105127,-0.30342072,0.28417385,0.8987539,-0.61282665,0.45799384
2017-03-03,0.8008315,-0.93566275,-0.13738884,0.0027874429,0.0723499,0.1006496,0.70717007,-0.6860688,0.002420887,-0.0074866433,-0.81917757,-0.3451851,0.28228956,0.91346467,-0.61599785,0.47194794
2017-03-06,0.80392236,-0.9373643,-0.1665755,-0.024177115,0.07573064,0.07573331,0.7272091,-0.6929164,-0.032317057,0.025362121,-0.82157934,-0.38444722,0.28012377,0.9215981,-0.60610825,0.48956585
2017-03-07,0.7976122,-0.939432,-0.19464454,-0.040464915,0.057865374,0.052540015,0.7375474,-0.7096033,-0.07055097,0.06170831,-0.8187718,-0.38623112,0.2651141,0.93180543,-0.6081546,0.5356741
2017-03-08,0.78190565,-0.940265,-0.21346979,-0.06482232,0.043610338,0.032723404,0.74520063,-0.71614236,-0.0968832,0.09806844,-0.8179179,-0.39508998,0.25283757,0.9338996,-0.6141921,0.56379807
2017-03-09,0.76524174,-0.9409346,-0.2273144,-0.082505524,0.023925526,0.013347194,0.7442415,-0.717423,-0.11502849,0.12728846,-0.81740105,-0.39688027,0.23808116,0.932451,-0.62218946,0.58529216
2017-03-10,0.74992007,-0.9406246,-0.23689525,-0.103139475,0.0024062244,-0.00460834,0.74799293,-0.71732223,-0.12768447,0.15731883,-0.8182393,-0.39524564,0.22459424,0.93156743,-0.6297215,0.6074469
2017-03-13,0.759092,-0.9391087,-0.25605533,-0.13654391,-0.008700067,-0.03001758,0.76735234,-0.719991,-0.14903079,0.19700931,-0.8190226,-0.41138232,0.21047032,0.93903434,-0.6176062,0.6239869
2017-03-14,0.75814027,-0.9397892,-0.28225622,-0.16613413,-0.026032006,-0.0523516,0.78218466,-0.7183251,-0.17021328,0.24185006,-0.8213825,-0.4308177,0.18730825,0.9431363,-0.60861284,0.6504289
2017-03-15,0.7408674,-0.93998855,-0.2929961,-0.1979026,-0.046504952,-0.07148004,0.7849735,-0.7253586,-0.18502368,0.28655133,-0.8185386,-0.42576894,0.16213167,0.9441281,-0.6178529,0.6898138
2017-03-16,0.73021185,-0.9434134,-0.31633967,-0.2211527,-0.06478348,-0.098791495,0.79599446,-0.7132749,-0.20087026,0.31653523,-0.82535034,-0.4533099,0.13546646,0.94454557,-0.613169,0.69047964
2017-03-17,0.73562187,-0.9417019,-0.33803186,-0.2432034,-0.08197214,-0.12321388,0.8035607,-0.7111292,-0.2231448,0.36224654,-0.82221156,-0.4661334,0.11051971,0.94747007,-0.59891456,0.7010609
2017-03-20,0.7223242,-0.9418705,-0.34894526,-0.25978464,-0.10243266,-0.14450724,0.80721176,-0.7104871,-0.23914747,0.40295532,-0.822984,-0.47240433,0.08835252,0.9474105,-0.5969453,0.70713073
2017-03-21,0.71449757,-0.9416763,-0.35900718,-0.27495942,-0.12833585,-0.16933273,0.8087622,-0.7110212,-0.25726014,0.44312972,-0.8230835,-0.47437575,0.061372902,0.94840455,-0.5926302,0.709639
2017-03-22,0.7103379,-0.9300727,-0.33478636,-0.2677387,-0.14636393,-0.17143391,0.78321385,-0.71611285,-0.264518,0.4777112,-0.8157078,-0.44351384,0.038252704,0.9524723,-0.6094494,0.71375257
2017-03-23,0.7108908,-0.92976695,-0.29427576,-0.2750344,-0.16114242,-0.18476921,0.77651334,-0.72074026,-0.2814654,0.50184524,-0.8116096,-0.43470937,0.020129208,0.95283246,-0.6178648,0.7094285
2017-03-24,0.7138608,-0.9297182,-0.25551254,-0.28681633,-0.17212301,-0.19904374,0.76551116,-0.7239081,-0.29721844,0.52250075,-0.8060126,-0.4369443,0.0031535071,0.95181626,-0.6253183,0.7031582
2017-03-27,0.7285188,-0.9289392,-0.21240288,-0.30353418,-0.18161057,-0.22413678,0.7523059,-0.7302604,-0.31593922,0.5418349,-0.8010054,-0.44364554,-0.015340123,0.95257264,-0.627643,0.68409497
2017-03-28,0.7465023,-0.9280962,-0.16723889,-0.32862526,-0.18334185,-0.25447202,0.735906,-0.73776966,-0.332985,0.55578077,-0.7961612,-0.45564273,-0.032887626,0.9529373,-0.6293842,0.65595245
2017-03-29,0.7493389,-0.93073255,-0.12082268,-0.35063595,-0.17932944,-0.28909728,0.71092033,-0.7375704,-0.34017578,0.5484437,-0.80015343,-0.4853844,-0.03850592,0.94896764,-0.6338531,0.5988614
2017-03-30,0.7761621,-0.91882944,-0.033603415,-0.3424189,-0.16760324,-0.29976866,0.6457124,-0.7419908,-0.33822563,0.5749782,-0.8012526,-0.4571848,-0.045645565,0.9490834,-0.6525048,0.538238
2017-03-31,0.78872615,-0.912454,0.053911652,-0.34833682,-0.15424824,-0.2964193,0.5898846,-0.76500946,-0.34232706,0.588645,-0.8032419,-0.4339628,-0.047009658,0.9483877,-0.67143226,0.50885683
2017-04-03,0.7915005,-0.9146432,0.124444455,-0.3524075,-0.16021739,-0.281473,0.50849617,-0.78599006,-0.34533474,0.5940169,-0.8048587,-0.42388007,-0.05730111,0.9440613,-0.69256604,0.48712283
2017-04-04,0.8144542,-0.908243,0.19909644,-0.36017877,-0.15538388,-0.28034174,0.4357219,-0.8066654,-0.34506294,0.5910141,-0.80538964,-0.42156968,-0.062794745,0.94055635,-0.7042733,0.43710935
2017-04-05,0.84393203,-0.90113944,0.2699859,-0.36834678,-0.1383861,-0.27365655,0.3820195,-0.8265204,-0.34462625,0.5828921,-0.8067224,-0.4291275,-0.06510441,0.9395313,-0.7098061,0.37925312
2017-04-06,0.84682244,-0.9026527,0.31582034,-0.37274113,-0.14244188,-0.23275287,0.295883,-0.84035,-0.3419439,0.5839635,-0.80566883,-0.42824024,-0.0704882,0.93240774,-0.72945553,0.3616839
2017-04-07,0.8678299,-0.89780384,0.35943347,-0.3815149,-0.12950896,-0.21919991,0.26741517,-0.8568254,-0.33748874,0.5636459,-0.8075142,-0.43698648,-0.06800004,0.9316337,-0.7278445,0.30515674
2017-04-10,0.8794434,-0.8961768,0.39831263,-0.39121866,-0.12749851,-0.18366109,0.22802459,-0.8686432,-0.34213108,0.5605999,-0.8030581,-0.4406732,-0.0655967,0.9320369,-0.73220503,0.2700173
2017-04-11,0.8793231,-0.8966649,0.4200198,-0.40802735,-0.13267186,-0.13890062,0.20399006,-0.8788482,-0.34635106,0.5620522,-0.79838717,-0.43527484,-0.054907765,0.93364125,-0.7419549,0.2503113
2017-04-12,0.8797143,-0.89111453,0.4348394,-0.4271496,-0.13699168,-0.09531565,0.20767692,-0.886838,-0.35074687,0.56679714,-0.79163057,-0.43327487,-0.049692843,0.93396026,-0.74764544,0.2434101
2017-04-13,0.8968019,-0.87229794,0.45486757,-0.41962016,-0.13529986,-0.039868712,0.20239279,-0.8984885,-0.3610861,0.5816794,-0.7821551,-0.40485817,-0.051370222,0.94472384,-0.7508444,0.26233217
2017-04-17,0.901358,-0.88201505,0.47894022,-0.44271094,-0.14128856,-5.2281257e-06,0.19859542,-0.8848557,-0.34063002,0.53391,-0.779238,-0.4616988,-0.05156427,0.92748255,-0.74812454,0.23223092
2017-04-18,0.89925605,-0.8943753,0.4917574,-0.47416738,-0.1367607,0.009997134,0.24407114,-0.8891059,-0.3421038,0.4903153,-0.7848089,-0.51490843,-0.04407143,0.92727685,-0.72433347,0.19148895
2017-04-19,0.8976349,-0.8948344,0.5069708,-0.4871351,-0.13378228,0.031989407,0.27139995,-0.8833852,-0.33436587,0.47020936,-0.7832113,-0.54669297,-0.040415384,0.9254372,-0.71457624,0.17600451
2017-04-20,0.8799983,-0.91148794,0.4908578,-0.533705,-0.14400175,0.023440814,0.30053103,-0.8577187,-0.30407476,0.42914975,-0.7816929,-0.6140945,-0.04620157,0.8789514,-0.7089163,0.17021362
2017-04-21,0.8673083,-0.9155774,0.4661683,-0.5500036,-0.14966445,0.009872903,0.37203023,-0.85672504,-0.27241537,0.39383423,-0.797088,-0.6304203,-0.03955337,0.8848432,-0.6942437,0.15297383
2017-04-24,0.85399354,-0.91881835,0.4532928,-0.55864555,-0.16038789,0.0064046085,0.40942666,-0.8421395,-0.24586843,0.37937242,-0.8014119,-0.6384782,-0.040172584,0.88316464,-0.6943575,0.15408507
2017-04-25,0.86430377,-0.9134776,0.41256192,-0.5704902,-0.10520043,-0.013734211,0.48184684,-0.8445519,-0.19764924,0.29228538,-0.81418854,-0.66817653,-0.013944136,0.8792002,-0.64331126,0.10972565
2017-04-26,0.84859973,-0.9176398,0.38627133,-0.5604966,-0.0961651,-0.0016631358,0.49174094,-0.81933755,-0.16235478,0.26631165,-0.8220189,-0.6860435,-0.01391852,0.8673935,-0.6393491,0.111359656
2017-04-27,0.848924,-0.91849345,0.34099102,-0.55404013,-0.09185138,0.0064245085,0.521834,-0.8208514,-0.14130324,0.25736004,-0.8226861,-0.66814566,-0.014315465,0.8792278,-0.61837935,0.12590595
2017-04-28,0.84818965,-0.9184242,0.28096002,-0.5536667,-0.08454733,0.0049019945,0.5496493,-0.81852573,-0.124794245,0.2374234,-0.8286101,-0.663559,-0.028099455,0.8823325,-0.59924173,0.13617778
2017-05-01,0.8379672,-0.9206123,0.21487239,-0.5502863,-0.09109223,0.0098289065,0.56624097,-0.8128132,-0.119087055,0.23126365,-0.83133054,-0.65406436,-0.04739913,0.88609767,-0.5868774,0.16538578
2017-05-02,0.8372612,-0.9181684,0.13934848,-0.5528651,-0.07903878,0.00670831,0.59620357,-0.8053158,-0.112161666,0.21289553,-0.83684796,-0.651332,-0.058554437,0.8856448,-0.56495374,0.17437513
2017-05-03,0.8196948,-0.9184693,0.070629895,-0.54488343,-0.08384239,0.015307742,0.6022377,-0.7898835,-0.10688749,0.20618588,-0.84246665,-0.64213973,-0.07931678,0.87917686,-0.562401,0.2098173
2017-05-04,0.81107515,-0.9185591,0.013824427,-0.54169273,-0.081056036,0.012560831,0.62333846,-0.7809856,-0.10682941,0.19977911,-0.8443307,-0.6276682,-0.082835294,0.8820668,-0.5528558,0.22869372
2017-05-05,0.8055018,-0.9173017,-0.045392267,-0.53824794,-0.07574243,0.0073964694,0.6418032,-0.76880264,-0.10966824,0.19258119,-0.8494113,-0.6172734,-0.09425865,0.8819356,-0.5458363,0.25056967
2017-05-08,0.7916858,-0.9176988,-0.096720986,-0.52976024,-0.075651005,0.0063463217,0.6472781,-0.74991745,-0.10903154,0.18449998,-0.85441434,-0.609036,-0.10867178,0.87615585,-0.5450073,0.27600184
2017-05-09,0.7953664,-0.9157529,-0.15539265,-0.5213387,-0.060209364,-0.0034080122,0.6649347,-0.7328188,-0.11421406,0.17348112,-0.86013144,-0.6026412,-0.12168851,0.8799306,-0.5243031,0.28725618
2017-05-10,0.7785746,-0.91697675,-0.20976435,-0.50738865,-0.06499457,-0.010508844,0.66932034,-0.71422756,-0.12356718,0.17284057,-0.8637074,-0.58961743,-0.14758308,0.87855446,-0.5200706,0.32013497
